# attribute, value, displayName, owner, requestable, SOXRelevant,Privileged,Exclude,en_US
# application=MICROSOFT TEAM FOUNDATION SERVER,,,,,,,,
memberOf,"CN=RL.APP.TFS.ILC.TESTDEV,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.ILC.TESTDEV,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.ITE.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.ITE.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.IWK.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.IWK.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.KF.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.KF.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.L1.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.L1.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.L2.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.L2.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.L2F.TestDev,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.L2F.TestDev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.L3.TESTDEV,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.L3.TESTDEV,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.LD.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.LD.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.LDP.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.LDP.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.LDV.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.LDV.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.LEN.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.LEN.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.LFT.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.LFT.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.LIE.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.LIE.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.LN.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.LN.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.LOL.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.LOL.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.LOR.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.LOR.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.LPP.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.LPP.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.LPS.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.LPS.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.LSP.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.LSP.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.LW.TESTDEV,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.LW.TESTDEV,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.LXR.TESTDEV,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.LXR.TESTDEV,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.M1.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.M1.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.M8.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.M8.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.App.TFS.MCD.TestDev,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.App.TFS.MCD.TestDev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.MD.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.MD.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.MDA.TESTDEV,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.MDA.TESTDEV,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.MDC.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.MDC.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.MDS.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.MDS.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.MDT.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.MDT.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.MDW.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.MDW.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.MHT.TESTDEV,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.MHT.TESTDEV,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.MIA.TESTDEV,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.MIA.TESTDEV,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.MJ.TESTDEV,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.MJ.TESTDEV,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.App.TFS.MLA.TestDev,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.App.TFS.MLA.TestDev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.MMA.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.MMA.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.MMD.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.MMD.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.MOU.TESTDEV,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.MOU.TESTDEV,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.MQA.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.MQA.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.MRW.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.MRW.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.MSB.TestDev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.MSB.TestDev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.MSI.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.MSI.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.MSQ.TestDev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.MSQ.TestDev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.MSU.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.MSU.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.MTE.TESTDEV,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.MTE.TESTDEV,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.MTF.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.MTF.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.MTFS.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.MTFS.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.MWR.TestDev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.MWR.TestDev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.NAC.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.NAC.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.NAO.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.NAO.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.NCO.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.NCO.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.NEW.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.NEW.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.App.TFS.NM.TestDev,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.App.TFS.NM.TestDev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.OB.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.OB.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.OBS.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.OBS.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.OD.TESTDEV,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.OD.TESTDEV,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.OK.TestDev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.OK.TestDev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.ONP.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.ONP.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.ONW.TestDev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.ONW.TestDev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.OPS.TESTDEV,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.OPS.TESTDEV,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.OSP.TestDev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.OSP.TestDev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.OTE.TESTDEV,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.OTE.TESTDEV,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.P4.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.P4.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.PAB.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.PAB.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.PBP.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.PBP.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.PCE.TESTDEV,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.PCE.TESTDEV,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.PI.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.PI.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.PMM.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.PMM.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.PPE.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.PPE.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.PQT.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.PQT.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.PRA.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.PRA.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.PRS.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.PRS.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.PSD.TESTDEV,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.PSD.TESTDEV,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.App.TFS.PWM.Testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.App.TFS.PWM.Testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.QA.XM.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.QA.XM.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.QBM.TESTDEV,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.QBM.TESTDEV,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.QCA.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.QCA.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.QCG.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.QCG.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.QSA.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.QSA.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.QSV.TESTDEV,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.QSV.TESTDEV,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.RA.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.RA.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.RAP.TESTDEV,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.RAP.TESTDEV,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.RCH.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.RCH.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.RCK.TESTDEV,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.RCK.TESTDEV,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.RDN.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.RDN.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.RE.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.RE.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.RED.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.RED.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.REM.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.REM.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.REO.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.REO.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.RES.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.RES.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.rfm.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.rfm.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.RLP.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.RLP.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.RM0.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.RM0.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.RR.TestDev,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.RR.TestDev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.RRQ.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.RRQ.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.RRS.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.RRS.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.RSP.TESTDEV,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.RSP.TESTDEV,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.RW.TESTDEV,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.RW.TESTDEV,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=rl.app.tfs.SBL.testdev,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.SBL.testdev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.SC1.TestDev,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.SC1.TestDev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.APP.TFS.SC3.TestDev,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.SC3.TestDev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
memberOf,"CN=RL.App.TFS.SDS.TestDev,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.App.TFS.SDS.TestDev,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Test Developer Creates Test cases and scripts for Application Changes.
